idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
ub0036,0.00020036254962301023,0.21522878214809388,0.0001311292347948423,0.0007182406716254062,0.0006076567606206353,0.025391714282858368,0.0007726110268258341,0.08140631841235378,0.002030964212067505,0.00020819149253353928,0.0002786738627801328,6.482211445245844e-05,0.02575517364479,0.00010555774820031544,0.0004008782340157504,0.013121746547850385,0.00015409675026312262,0.16712293208557355,0.00020801662446674136,7.368749374262918e-05,0.00024216937223777446,0.014899032280121145,0.0014573952941613335,0.012807317544722256,0.00043265774634497673,0.00015218248077054973,0.00031661264455295937,0.00047918959716107117,0.00027495260764036643,0.00013633554946081806,0.00033286683008981364,0.38744320169123,0.04295226297557614,0.00013464787258979946,0.002829448937976409,0.00013447673665377172,0.00021501749969040965,0.0004429854983447045,0.0002079003734632368,0.00012779056968056717
ub0037,0.0007953160430463468,0.06248991380063064,0.0005205023810135847,0.002850973547635805,0.05190176880364723,0.0018099920178569246,0.0030667904048198922,0.4221124871485588,0.00806167831138823,0.0008263921294135501,0.0011061637729393454,0.0002573039106620852,0.003252702055653409,0.0004189993128432233,0.0015912399369078464,0.0025955149114258217,0.0006116692859826393,0.11898801430630256,0.0008256980107810883,0.00029249401175847253,0.0009612634059486221,0.05913999108386726,0.00578496261246241,0.0013474252307076082,0.051207130390268085,0.000604070813907783,0.0012567573936251252,0.0019020878652232355,0.0010913926796462454,0.0005411682468991445,0.050811021852034,0.0037290192551383454,0.12100431102610293,0.0005344692081140781,0.011231171382012873,0.0005337899037444707,0.0008534871779244755,0.001758379868559846,0.000825236565824027,0.0005072499347219087
ub0038,4.8815361526231206e-05,0.0007979317514397432,3.194769189757386e-05,0.009287818096023541,0.00014804655116121686,0.00011109472200868156,0.0001882352099462627,0.1990524198040308,0.003532424093021329,5.0722767272788e-05,6.789475071623491e-05,1.5792946126136215e-05,0.0032372560066395023,2.5717578709137727e-05,9.766803206635084e-05,0.00015930899402288558,3.754338616804971e-05,0.1956351221155431,5.068016326362464e-05,1.7952864214277513e-05,5.900097337855894e-05,0.11602149088999847,0.00035507273342734143,8.270303402231805e-05,0.00010541063858836498,3.707700281689749e-05,7.713797182511939e-05,0.3828555829130747,6.698812213059938e-05,3.3216133196195354e-05,8.109806289397876e-05,0.009341711286061698,0.004389461785349138,3.2804955774300687e-05,0.0675167689590168,0.0030703730664373725,5.238582260808006e-05,0.00010792684208332227,0.003088261645825929,3.11342756934229e-05
ub0039,0.0005906858106277702,0.119924257676327,0.0003865801193762377,0.0021174344913415114,0.001791423731161303,0.001344291507313788,0.002277722915481211,0.019454824303678,0.005987454962108908,0.0006137661991443143,0.0008215542118363548,0.0001911010979546809,0.0024158005704435197,0.0003111932054221811,0.001181823075560566,0.0019277038893614825,0.0004542903053267212,0.01486044585397156,0.0006132506732339891,0.0002172369889302656,0.0007139358738378732,0.04392361235426193,0.0042965250859331285,0.001000740487532769,0.001275511776552163,0.00044864687630713664,0.0009334009621790573,0.0014126916241386039,0.037566902838724575,0.0004019287771201194,0.0009813196814107488,0.0027695641007452892,0.4206774722863348,0.00039695336239061526,0.00834145573962361,0.0003964488391187249,0.2946844434722193,0.0013059588664569382,0.0006129079554038825,0.00037673745110738775
ub0040,0.00025425224728846234,0.3364018402220931,0.00016639787572345923,0.0009114193505639145,0.0007710926880223763,0.0005786310261661402,0.0009804132070585074,0.024195281657516825,0.00257721423515616,0.0002641868699644082,0.3325994808369651,8.225673063422987e-05,0.0010398467560668668,0.00013394865831532448,0.0005086988166167226,0.0008297525302935116,0.00019554275550977715,0.16460877779507935,0.00026396496921975295,9.350655058227694e-05,0.00030730347179021533,0.018906289856919986,0.001849377687723305,0.000430754410093825,0.0005490257761340577,0.00019311362231438627,0.0004017690758527273,0.0006080728768160147,0.0003489041166720991,0.00017300448562339231,0.00042239500224647996,0.001192119201027636,0.0228622812249816,0.00017086288961175945,0.08269661601091816,0.00017064572479523688,0.0002728488063537528,0.0005621312899154972,0.000263817451238243,0.00016216124013539542
ub0041,0.00033336620394776116,0.005449175642055161,0.00021817478022904445,0.0011950195616454386,0.0010110283981334932,0.0422471136354043,0.0012854817710481509,0.1147008320271512,0.003379148603392224,0.0003463921161450129,0.00046366173693271454,0.00010785200261996304,0.0013634088565758588,0.00017562855873526738,0.0006669871958135907,0.0010879410278178095,0.000256388475653555,0.7136901875208659,0.00034610116804253667,0.00012260235315244555,0.00040292502010589226,0.0870218833782606,0.002424836067319132,0.0005647893541086981,0.0007198624232871813,0.00025320348546814986,0.0005267848489404551,0.0007972828119696553,0.0004574702570269184,0.00022683712436480987,0.000553828805712212,0.0015630628910388207,0.009231966101792688,0.00022402914236897042,0.00470767942158835,0.00022374440384143637,0.00035774932884912185,0.0007370458913850922,0.0003459077478858438,0.00021261985932444991
ub0042,9.27814327452402e-05,0.0015165974155843562,6.07217182150254e-05,0.000332594083548514,0.00028138624195885763,0.00021115335738855143,0.00035777124097566233,0.08965782636273327,0.012487404358404824,9.640676363410285e-05,0.00012904487543225908,3.0017029947917638e-05,0.00037945966217523474,4.888038774618296e-05,0.00018563377726199355,0.00030279232300069354,7.135723366317175e-05,0.3949298229466639,9.632578787386508e-05,3.412230108725815e-05,0.05207332741490525,0.2955725200254927,0.0006748727430494342,0.00015719039558573624,0.00020034984416870058,7.047079721825928e-05,0.00014661310131137119,0.14455852666352909,0.0001273216822300976,6.313259457360968e-05,0.00015413989024999178,0.000435026744715323,0.002569411751510475,6.235108586153385e-05,0.0013102265210683907,6.227183833065182e-05,9.956766733160182e-05,0.0002051322929315817,9.627195578456732e-05,5.917569011076223e-05
ub0043,0.00020814803317834688,0.06816400316250416,0.0001362245208302815,0.0007461493349371615,0.0006312684671296731,0.00047370637355981433,0.0008026323579345768,0.5379009537836872,0.002109881347551555,0.00021628118516587287,0.00028950228745360115,6.734090604819983e-05,0.0008512886685978345,0.00010965940349616888,0.013368781771376329,0.0006792913692888664,0.00016008448458453982,0.005236578433076174,0.00021609952225412526,7.655076720289724e-05,0.0002515793426574504,0.2615721694553682,0.0015140252737541615,0.0003526446047188877,0.0522587759992618,0.00015809583236084794,0.00032891525570567554,0.0004978094576869299,0.0002856364355778162,0.00014163313716037624,0.0003458010298025709,0.0009759491593658171,0.01871660495315555,0.00013987988226317084,0.02884404601816385,0.00013970209650152358,0.00022337243034535985,0.0004601985769320175,0.00021597875408771886,0.00013275612527290274
ub0044,0.0003635308556995601,0.11904853492581766,0.00023791633227811083,0.001303150945351241,0.0011025113354550431,0.000827328900018879,0.0014017986306990758,0.2381858309742553,0.003684910974117953,0.000377735417983493,0.0005056161842029642,0.00011761099456707444,0.0014867769510824452,0.00019152031455569208,0.0007273395538102,0.11429267385638335,0.00027958779516968686,0.009145692177081196,0.0003774181434325494,0.0001336960310448036,0.0004393837035886529,0.1627598355814078,0.002644247437337148,0.0006158943370915622,0.023406257287844384,0.0002761146110442904,0.0005744509930433615,0.0008694249730104558,0.0004988644680375382,0.0002473624889033107,0.0006039420231187416,0.001704496687314506,0.304143676021847,0.0002443004265657126,0.005133653946389239,0.00024398992346330063,0.00039012028844664785,0.000803737512717558,0.0003772072216467192,0.00023185877417570918
ub0045,0.00018641720449648978,0.09584790292190157,0.00012200256696778942,0.0006682507205663591,0.0005653635114018451,0.0004242510321273449,0.0007188368687413323,0.16854113641669902,0.001889607970942689,0.0001937012486169576,0.011859370898853016,6.031045915773798e-05,0.0007624134198932018,0.33650090474511696,0.0003729768854973862,0.0006083727824270233,0.00014337153055845342,0.016289968158967633,0.00019353855146507216,6.855880310816309e-05,0.0002253142489560895,0.03706223711388206,0.0013559597694034046,0.011915921105406926,0.0004025445260560773,0.00014159049528948827,0.0002945762280269226,0.0004458377341206839,0.00025581575290281155,0.00012684651923125582,0.0003096991131910853,0.012474152143447294,0.00516248285615728,0.00012527630561109265,0.29263484002094564,0.00012511708083159562,0.0002000521618712112,0.00041215346076041567,0.0001934303915962044,0.0001188962748062844
ub0046,0.00014071319331513944,0.0023000859008755754,9.209112880461127e-05,0.0005044153144556243,0.08798766876465319,0.000320237167267502,0.0005425992281477068,0.2147807266743276,0.010182423293234634,0.00014621140422978011,0.0001957106714754748,4.552410986587563e-05,0.0005754920916728412,0.05261068190222535,0.0002815339320897314,0.0004592176841860909,0.00010822105153786356,0.22244234526273468,0.00014608859563039725,5.17502026772169e-05,0.10524317272054844,0.0017073928111836466,0.009779609922289104,0.09655540375066914,0.0003038524575340178,0.00010687667369044398,0.00022235480803585098,0.00033653144535642274,0.00019309726046207865,9.574748655924808e-05,0.0002337700069137397,0.0006597656515443649,0.02140897717109052,9.456224309807254e-05,0.16835284177585258,9.444205554758095e-05,0.00015100526049904034,0.00031110556429664825,0.000146006953377591,8.974640804455186e-05
ub0048,0.00010991544332486478,0.06335356291914684,7.193523940698612e-05,0.0003940144602082304,0.0003333500315235452,0.00025014719217177533,0.0004238411005001898,0.07201672373822726,0.0011141519818267357,0.00011421026654604541,0.00015287568075053644,3.55602953780682e-05,0.00044953473726168624,5.790716234966328e-05,0.00021991489374653976,0.007198364124020177,8.45348227598464e-05,0.0985204166575307,0.0001141143369368364,4.042368974371011e-05,0.00013284994605679685,0.16548541598601887,0.00763915688946987,0.0001862188533416826,0.00023734858678392247,8.348468749097851e-05,0.00017368824290654643,0.0002628751585948759,0.0001508342642823295,7.479133394998424e-05,0.0001826050091012743,0.0005153634309016481,0.577574921386046,7.386550349006966e-05,0.0015521869479496221,7.377162126351236e-05,0.00011795489648910508,0.00024301421362753775,0.0001140505636388263,7.01037052363575e-05
ub0050,0.00013043433822556576,0.0021320686090234692,8.536403132557185e-05,0.0004675686492631199,0.00039557945129453073,0.00029684439677393325,0.041085334536191634,0.6049150789604428,0.0013221406568206787,0.00013553091435449774,0.0001814143458489628,4.219865247720573e-05,0.0005334533909928505,6.871720816587097e-05,0.0002609683659010144,0.0004256726276131292,0.00010031569113638584,0.02763088369419722,0.016368365573513063,4.7969939990804325e-05,0.00015765022887644092,0.1152133102007458,0.0009487521050448656,0.00022098198547911767,0.008398130810113242,0.12184618324378085,0.00020611217437497035,0.00031194840606630893,0.0001789918399842831,8.875329847818254e-05,0.0002166935127432642,0.0006115709132577092,0.0036121399672441865,8.76546349992835e-05,0.009958421760360806,0.04066991446894732,0.0001399745877251181,0.00028837984158631557,0.00013534139828300042,8.319058835653083e-05
ub0051,8.190525816192924e-05,0.01153217387126735,5.360369913766739e-05,0.00029360620406639293,0.00024840113058113627,0.00018640119835349977,0.29592319895964314,0.2677249256016491,0.0008302282458474187,8.51056146728061e-05,0.00011391776914864904,2.649832530490517e-05,0.0003349780303332888,4.315045218583032e-05,0.00016387311556145004,0.04613740657900739,0.005159671221671132,0.1600576095931933,8.503413118358963e-05,3.0122361737018273e-05,9.899527126884472e-05,0.0009938261344877935,0.04136919164801159,0.061298908857131615,0.00017686411196513407,6.220995589588584e-05,0.0001294265841507496,0.00019588564698260882,0.00011239657487615427,5.573196386374178e-05,0.020522786018155933,0.00038403133880340017,0.0838150758775468,5.5042066424950046e-05,0.0011566370369961586,5.4972108575803555e-05,8.789598582475332e-05,0.00018108594481444485,8.498660948618886e-05,5.2238902030546086e-05
ub0052,0.00015275068411895474,0.354187128542635,9.996918266709304e-05,0.0005475661702212571,0.00046326015549789256,0.0003476322669394221,0.0005890165758398835,0.0620618516408839,0.0015483490971647995,0.0001587192465462229,0.0002124529921675962,4.9418528299228e-05,0.0006247233016110987,8.047421178255367e-05,0.09535704482731497,0.0004985020506346539,0.00011747896035206209,0.07988403590062779,0.0001585859321275144,5.617724021468108e-05,0.00018462301139398973,0.09690488063508387,0.04863678989592397,0.00025879036087510867,0.00032984590617312915,0.00011601957597544716,0.00024137643560222423,0.0003653204599699995,0.0002096160135533292,0.00010393832824076773,0.0002537681623257185,0.0007162061513726353,0.04225072095592123,0.00010265169160580335,0.0021570910420572486,0.00010252122245697908,0.20927706196911253,0.0003377194892670636,0.00015849730568335977,9.742387975889405e-05
ub0053,0.00025425224728846234,0.0041559856291826704,0.00016639787572345923,0.0009114193505639145,0.0007710926880223763,0.0005786310261661402,0.016801644378149478,0.16658636219733555,0.00257721423515616,0.0002641868699644082,0.00035362624405468397,8.225673063422987e-05,0.016861077927157842,0.00013394865831532448,0.0005086988166167226,0.0008297525302935116,0.00019554275550977715,0.38610601419035295,0.00026396496921975295,9.350655058227694e-05,0.00030730347179021533,0.05054875219910192,0.001849377687723305,0.000430754410093825,0.0005490257761340577,0.00019311362231438627,0.0004017690758527273,0.04807176639008893,0.0003489041166720991,0.00017300448562339231,0.00042239500224647996,0.1277619685697554,0.16525336176480035,0.00017086288961175945,0.0035904601554632943,0.00017064572479523688,0.0002728488063537528,0.0005621312899154972,0.000263817451238243,0.00016216124013539542
ub0054,0.00015131243780962443,0.3131896455926856,9.90279082705362e-05,0.0005424104812109116,0.00045889826204551523,0.00034435908470908667,0.0005834706044995758,0.014399271157417591,0.001533770390775387,0.0001572248023682379,0.0002104526100831973,4.895322094987728e-05,0.05711271482693485,7.971649512314815e-05,0.00030274052195817223,0.2735475312082637,0.00011637282009400127,0.23919785160737464,0.00015709274319085159,5.564829522911096e-05,0.00018288466654606703,0.011251648072712058,0.0011006150362268133,0.00025635368254816243,0.00032674019401257484,0.00011492717676349464,0.00023910372062443827,0.00036188073198249325,0.0002076423434541837,0.00010295968177608916,0.0002513787712405285,0.000709462608063008,0.060684194373208565,0.00010168515965571676,0.02096807187008956,0.00010155591895816168,0.00016237975665163752,0.00033453964223836537,0.0001570049512218873,9.650657103250724e-05
ub0055,0.00037194471304860337,0.4921210619171839,0.000243422863702915,0.0013333121434629018,0.0011280287652874318,0.0008464772810609894,0.0014342430120380116,0.22055377679187305,0.0037701975867783523,0.00038647803741390785,0.0005173185813462953,0.00012033308023174844,0.0015211881406145696,0.0001959530183574492,0.0007441736991217423,0.001213842041015374,0.00028605880523171963,0.0787918369252181,0.0003861534195996063,0.00013679040203342166,0.00044955316168423886,0.12023723697116473,0.002705448076525021,0.0006301491025760488,0.0008031678655283826,0.0002825052348741234,0.0005877465596608965,0.0008895476602154488,0.000510410597904553,0.00025308764995224457,0.0006179201544106097,0.0017439469616285885,0.010300327213564187,0.0002499547167235007,0.028397294565706388,0.00024963702708170925,0.0003991495535131335,0.0008223398752737344,0.00038593761606635374,0.02338204821132604
