idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
ub0765,7.448810256121126e-05,0.003505636799334045,9.098412801285423e-05,4.729977829752674e-05,0.17914005229918373,6.607436071677358e-05,0.0006722147208925535,8.150134139359271e-05,2.757768430301983e-05,6.0013675332209984e-05,0.00011512622236306723,0.08605576367564312,0.00018649219537866324,8.267434027145804e-05,6.789193985653031e-05,7.400296349960207e-05,0.17090565836290042,4.895670646337144e-05,3.739158820726043e-05,0.0004932295512127885,0.0006070518167760136,4.759057810846657e-05,0.00012342597923605794,5.9425624420535935e-05,0.00021371555092909372,0.00040269022959067393,3.764644471561289e-05,0.002332088927709188,2.667600586296005e-05,6.0637351496282285e-05,0.0003398936858048168,2.818873267963017e-05,0.0003579957053865118,5.066597467538956e-05,6.099169600919763e-05,0.00023140423643928937,2.498611015046605e-05,8.892154193839199e-05,0.28092365453261364,0.00012248163327143485,0.0014219105840803626,0.002548515180629714,0.00024570755915673113,0.00024853009132422954,3.622136481007702e-05,0.0022336284287960933,0.00041339106647463313,0.00022249860222302667,0.00018532296147166568,4.79017600479633e-05,0.00021109864331852806,5.741678960887193e-05,0.01271328065280852,0.0002599626415540855,0.06888641245168516,4.119358204479902e-05,0.0002673899473658069,0.12267982770316675,6.47227609582708e-05,0.00023702685413994125,4.841652414108977e-05,3.879926361732818e-05,4.409176383097478e-05,0.000124472556884282,9.463117087545804e-05,0.010727461538139568,0.013241505554652741,0.0001050148070703638,0.022622777127023336,6.0628155343707546e-05,6.906592164669488e-05,6.578080992502181e-05,0.00014511692991478128,5.014072943123109e-05,3.8877885829929436e-05,0.0005041542343934229,7.49032501396976e-05,6.846367501499758e-05,3.969024110824639e-05,0.010840885441714377
ub0766,1.6298930483277412e-05,0.03763728215101857,1.990846761527456e-05,1.0349784352639384e-05,2.349612193621777e-05,1.4457898308856809e-05,0.00014708900655188465,1.783351504458602e-05,6.034342987530408e-06,1.3131744381350838e-05,2.5191060459030946e-05,0.0003949772859538723,4.08068298645785e-05,0.10601992920974174,1.4855607406392291e-05,1.6192775975805666e-05,0.0005260953227412053,1.0712341003464188e-05,8.181748170436457e-06,0.00010792480800419292,0.00013283054637146623,1.0413414996193012e-05,2.700715129299754e-05,1.3003071471175324e-05,4.6763641279842934e-05,8.811366960246929e-05,8.237513968866264e-06,0.0005102902880673798,5.8370444430987324e-06,1.3268212543282312e-05,7.437299872265078e-05,6.16804803128699e-06,0.15447231687935414,1.10863503124282e-05,1.3345747564105161e-05,5.063414738159678e-05,5.467274079847848e-06,1.9457147929478963e-05,0.21355921186969126,2.6800516559391488e-05,0.06483399039688129,0.03512346413921492,5.37638936717495e-05,5.438149908795763e-05,7.925688623411165e-06,0.0004887458967893956,9.045514683826296e-05,4.868548299078238e-05,0.002344938791783455,1.0481505504946957e-05,4.619102909401476e-05,1.256351323540481e-05,0.0004774373516784131,5.6883084375217077e-05,0.010464434865145837,9.013672076740384e-06,5.850827198157085e-05,0.04297459861991874,1.4162151340581591e-05,5.186444660906955e-05,1.0594142340638412e-05,8.489765194133081e-06,9.647830577716589e-06,2.723615560035976e-05,2.0706486306088506e-05,4.291523889194323e-05,0.17572649275746827,2.297855605528551e-05,0.15243096670901168,1.3266200309833272e-05,1.5112489336910016e-05,1.4393665716220394e-05,3.175340317850082e-05,1.0971420069518927e-05,8.506968719710554e-06,0.00011031526561541568,1.638976997696017e-05,1.498071022526254e-05,8.68472223676559e-06,6.773381066303404e-05
ub0767,0.00026240280147517866,0.012349474419002757,0.0003205141392980196,0.00016662519124079628,0.0003782731772610263,0.00023276331067119283,0.002368042947665508,0.00028710867333597856,9.714922746708224e-05,0.00021141304439931016,0.00040556064972252894,0.006358892472097846,0.0006569649761235893,0.00029124085258468705,0.00023916618363715504,0.00026069377889983953,0.008469812585059964,0.00017246213133741768,0.0001317211361254447,0.0017375233300140089,0.0021384904687526867,0.000167649605643034,0.00043479860021597785,0.00020934148932772682,0.0007528659927472517,0.0014185761314626439,0.00013261893133657802,0.008215361203720606,9.397284170122083e-05,0.00021361009825138515,0.0011973597432639153,9.930179680830895e-05,0.0012611285934194414,0.00017848345221798984,0.00021485836461445883,0.0008151787712003543,8.801976525126131e-05,0.0003132481686850908,0.13634084027664212,0.0004314719075206543,0.33890212724266644,0.008977776316019287,0.0008655657702298442,0.0008755088392910645,0.00012759873419527883,0.04496774245303582,0.0014562724813484847,0.0007838064676121376,0.0006528460599178259,0.0001687458211443662,0.0007436472871472558,0.00020226487085904808,0.007686449042643809,0.000915782830776546,0.20557022705332625,0.00014511460165695904,0.000941947356189272,0.02407853618690944,0.00022800196555822173,0.0008349858354904209,0.00017055920523512374,0.0001366800216181441,0.0001553241652480294,0.0004384854293526123,0.000333361751619207,0.0006909090705538156,0.12084495044194855,0.00036994068346679024,0.04259510621921199,0.00021357770252488072,0.00024330182543803042,0.00023172920525727606,0.0005112103495967553,0.0001766331456752042,0.00013695698784678168,0.0017760082339551657,0.00026386526170540047,0.00024118026242457466,0.0001398187106386644,0.0010904728804632298
ub0768,2.062370725751764e-05,0.056371511522508425,2.5191003082346505e-05,1.3096007918204845e-05,2.9730609686118128e-05,1.8294173509528612e-05,0.0089336278385109,2.2565480233775572e-05,7.635502427227778e-06,1.661613638878922e-05,3.1875285126623445e-05,0.0004997810087747246,5.1634560568121836e-05,2.289025136686508e-05,1.8797411191880766e-05,2.04893855921538e-05,0.026908220257154083,1.3554765763607548e-05,1.035270254664476e-05,0.00013656169945542966,0.00016807595480156844,1.3176522389176047e-05,3.4173259570481354e-05,1.6453321262106195e-05,5.9171959107412366e-05,0.00011149385103098772,1.0423265305531184e-05,0.3651252774386918,7.385852462350142e-06,1.6788815168205692e-05,9.410721489323477e-05,7.80468491954643e-06,0.011762465922954045,1.402801512850141e-05,1.6886923419743825e-05,6.406946970560201e-05,6.917966809851874e-06,2.4619929717198216e-05,0.18566599234436285,3.391179614136258e-05,0.000393687939739654,0.0094531238395933,6.802966644026728e-05,6.88111479808875e-05,1.002869986783339e-05,0.0006184302895849013,0.00011445661850279794,6.160374448635902e-05,5.131083185193304e-05,1.3262680111058321e-05,5.844740935215548e-05,1.589713014352556e-05,0.003519957811393096,7.197650675685657e-05,0.12695871080534227,1.1405370089570113e-05,7.403292349330285e-05,0.14476846491731052,1.7919952703920273e-05,6.562621793105036e-05,1.3405204132993205e-05,1.07424491581521e-05,1.2207796929320004e-05,3.4463028141529294e-05,2.620076896129544e-05,5.430241724768073e-05,0.02407706558519715,2.9075712284980213e-05,0.003347788195588275,1.6786269006441923e-05,1.9122454466356906e-05,1.8212897367619555e-05,4.017888733590378e-05,1.3882589164066006e-05,1.0764217486796182e-05,0.0001395864438112599,2.0738650205894307e-05,1.8955708935166275e-05,1.0989136324476877e-05,0.029244073268674894
ub0769,3.0625040243933856e-05,0.0707189518802992,3.7407216537206707e-05,1.9446831964883795e-05,4.414827590137399e-05,2.71658142235606e-05,0.0002763743762029916,3.350846342289729e-05,0.2727920626577694,2.4674023891600447e-05,4.7332997777782035e-05,0.08300934915256801,7.667440560669137e-05,3.399073020920984e-05,2.791309375395061e-05,3.0425580158701104e-05,0.03129748150068447,2.012806145007041e-05,1.5373178457471673e-05,0.00020278640931921003,0.00024958329826754917,1.9566391406012563e-05,5.0745360014306076e-05,2.443225262590469e-05,8.786701664980045e-05,0.008825267605983875,1.5477960168326887e-05,0.000958815096744291,1.0967573679692377e-05,2.493044212440751e-05,0.00013974389799871232,1.1589516218778145e-05,0.00014718636275649463,2.083081002307528e-05,2.507612733580529e-05,9.513954322767736e-05,1.0272789916598787e-05,3.655920484990301e-05,0.059210871969861724,5.035710159213706e-05,0.09584136524148756,0.06166573533991801,0.00010102021166709244,0.00010218066760901152,1.489205278235215e-05,0.15679303368375286,0.00016996161282085032,9.147808056594987e-05,7.61936867505902e-05,1.969433075595696e-05,8.679110119306867e-05,2.3606340234055665e-05,0.0008970857397121975,0.00010688104658016892,0.03265181400792469,1.693633029351321e-05,0.00010993470926678458,0.11105652600391727,2.6610117466970183e-05,9.745122640174154e-05,1.9905970877346485e-05,1.5951930158769134e-05,1.8127888821439627e-05,5.117564997328207e-05,3.890666182575879e-05,8.063602206857928e-05,0.009773965673807323,4.317579025584652e-05,0.0006414235861057808,2.4926661218021022e-05,2.8395764654849047e-05,2.7045123744115923e-05,5.9663377987971104e-05,2.0614860681003243e-05,1.5984254897112438e-05,0.00020727798381977168,3.0795724029144635e-05,2.8148156960488093e-05,1.6318246665400333e-05,0.0001272691284596055
ub0770,5.9963663554247426e-05,0.06216687099359761,7.324312814192129e-05,3.80767920580694e-05,8.644208600426084e-05,5.3190517671284966e-05,0.0005411395373736309,6.560939058058594e-05,2.2200310201117323e-05,4.831160564624752e-05,9.267775425448005e-05,0.0014531189706470428,0.0001501280724661984,6.655366634602146e-05,5.4653686959696207e-05,5.9573121783587474e-05,0.0019355014099043761,3.9410635714358295e-05,3.0100600470748133e-05,0.00039705469527340806,0.0004886827513325186,3.831088879869325e-05,9.93591411015284e-05,4.783821881253922e-05,0.0001720431444966911,0.0003241696407008756,3.030576249523249e-05,0.01883301149931521,2.1474450087155732e-05,4.881367116252917e-05,0.0002736177982660336,2.2692210222873444e-05,0.051155160244195516,4.07866136284849e-05,4.909892202037306e-05,0.00018628271229583908,2.0114067227859727e-05,7.158272583379302e-05,0.03963411262304969,0.008576427289887684,0.0011446521650615642,0.0020515800725168488,0.0001977970293699208,0.0002000691958427321,2.915855899487149e-05,0.2476551154486348,0.0003327839208422085,0.00017911358816031234,0.0001491868275397646,3.856139335556267e-05,0.00016993650783772186,4.6221086805670145e-05,0.0017564890379554849,0.0002092725125064472,0.08936556071833403,3.316124333142699e-05,0.00021525156757020832,0.2344037354018969,5.2102466420251126e-05,0.00019080897547751955,3.8975783571297825e-05,3.1233793179120926e-05,3.549430849982058e-05,0.00010020164651949004,7.617903392635689e-05,0.00015788489612290096,0.09543782726211404,8.453796435755393e-05,0.060600702417441976,0.008526634624850062,5.559875397931042e-05,5.295420636374129e-05,0.06793944742562975,4.036378598190464e-05,3.129708484238269e-05,0.0004058491739103419,6.02978614847325e-05,5.511393944976727e-05,3.1951038922572684e-05,0.0002491922668185136
ub0771,5.090145396755542e-05,0.09595122312760823,6.217401497129988e-05,3.232230926688789e-05,7.337823609834594e-05,4.515192245226944e-05,0.0004593580114852241,5.569395157878914e-05,1.884521393102208e-05,4.101035235574712e-05,7.867151808916913e-05,0.015626687772854597,0.0001274394644510464,5.649552050500247e-05,4.639396537904004e-05,5.056993413065168e-05,0.1671645194464995,3.345457133104751e-05,2.555154636059649e-05,0.00033704847396085315,0.0004148289330118585,3.2521027353150915e-05,8.434315796031863e-05,4.060850769355347e-05,0.0001460425477857832,0.00027517841749090063,2.5725702586653853e-05,0.0015936332531022205,1.822905185906537e-05,4.143654153851091e-05,0.00023226639163803793,1.926277391368403e-05,0.00024463640892637275,3.462259997214156e-05,4.167868290461691e-05,0.00015813011318596088,1.7074261417883217e-05,6.076454652582451e-05,0.184772625439999,8.369783903024911e-05,0.13051024925409166,0.008938116297373611,0.00016790429050893215,0.00016983306820974423,2.475187405944559e-05,0.13826152488020033,0.00028249083568030966,0.00015204444695841166,0.00012664046831813465,3.2733673569448494e-05,0.00014425428365102302,3.923577018006518e-05,0.0014910337462807305,0.03616058619254952,0.12623600786563707,2.8149639313056475e-05,0.00018272095313534275,0.05504692266754201,4.422830659249568e-05,0.007358560467626516,3.308543767525177e-05,2.6513481523704473e-05,3.013011219001566e-05,8.505833692384199e-05,6.466622215614497e-05,0.0001340240121403132,0.0018519962973625632,7.176188121601301e-05,0.0010661012322533956,4.143025734652767e-05,4.7196205978492875e-05,4.4951324482933135e-05,9.916567175140689e-05,3.426367357050259e-05,2.656720802227197e-05,0.021934278271392132,5.118514511593311e-05,4.6784660669290446e-05,2.712233110076052e-05,0.00021153225047796284
ub0772,0.0003939349666476077,0.01853977840943713,0.00048117522398630127,0.0002501478215365141,0.0005678865874536125,0.00034943836921922717,0.003555049391105512,0.00043102491672729424,0.00014584629991347859,0.00031738605733669877,0.000608852192598024,0.009546354230324565,0.0009862755828175603,0.0004372283943021169,0.000359050749628717,0.0003913692785244955,0.012715395260453032,0.0002589105892713096,0.00019774774154334023,0.0026084751809452565,0.003210431316847064,0.00025168573443649136,0.0006527459734103094,0.00031427611348912874,0.0011302479930690107,0.0021296523432418075,0.0001990955660504183,0.012333397446947069,0.00014107771736138682,0.00032068440754894686,0.0017975489128780363,0.0001490778672857615,0.0018932825701330246,0.00026795016059801707,0.0003225583805604404,0.0012237957073603332,0.00013214059870418645,0.0004702671091530176,0.4274655751125097,0.0006477517409988733,0.007519862625783463,0.013477981156215978,0.0012994397198120553,0.0013143668568585596,0.00019155894227085407,0.0675082964963334,0.0021862443851389662,0.0011766977065074276,0.0009800920165255096,0.0002533314394919564,0.00111640831429023,0.00030365226555471376,0.2343218166049333,0.0013748286103284438,0.030136398688362823,0.00021785482259503424,0.0014141083794005273,0.03614815579859817,0.00034229034977076333,0.0012535312710304967,0.00025605380143815473,0.0002051923205653391,0.00023318203735846112,0.0006582808644435249,0.0005004628371626686,0.0010372345117317372,0.014332912770979775,0.000555377343472716,0.008250737859834153,0.0003206357731236729,0.05606087295161565,0.0003478859075860007,0.0007674599161524541,0.0002651723684322232,0.00020560811903024681,0.002666251047914916,0.0003961305004558487,0.00036207440659993584,0.0002099043104818524,0.0016370838854631571
ub0773,9.563955617360627e-05,0.13971893440095293,0.00011681975138031304,6.0730903969100525e-05,0.0001378715416993999,0.0136066212517797,0.0008630951165214245,0.00010464425660502452,3.5408573937955285e-05,7.705500711879233e-05,0.00014781717391310357,0.12401372572631905,0.0002394480485148605,0.00010615033728386836,8.717036375450592e-05,9.50166582484423e-05,0.05717418279674241,6.285832927521183e-05,4.800920922680149e-05,0.0006332857697769102,0.0007794287186081764,6.110427856044281e-05,0.000158473708801066,7.629997475434496e-05,0.0002744016794018858,0.21686559044849266,4.833643414606633e-05,0.002994303013963916,3.4250857163685705e-05,7.785578079239902e-05,0.0004364090390122466,3.619313406944195e-05,0.00045965126238901416,6.505295697491367e-05,7.83107440789175e-05,0.0002971131994073713,3.208110292958111e-05,0.00011417147856964068,0.009127627345713938,0.00015726120873964112,0.0423910264720106,0.016793969701803853,0.00031547805754535184,0.0003191020688237093,4.650669214712933e-05,0.002867883920271175,0.0005307765504065321,0.00028567874377483684,0.00023794680189851024,6.15038229381272e-05,0.0002710416813106986,7.372071627939916e-05,0.029845096323925863,0.0003337809771637005,0.007316516783858275,5.2890807639087095e-05,0.00034331732198890195,0.2521681740384625,8.31012728145773e-05,0.0003043324014401028,6.216475814399135e-05,4.98166045936622e-05,5.661194981091922e-05,0.00015981746999695778,0.0001215023993298821,0.00025181986050684847,0.07108866838283022,0.0001348345466527771,0.0020031146606114573,7.784397332354812e-05,8.867770645094487e-05,8.4459762695654e-05,0.000186323967091535,6.43785644168225e-05,4.991755217132927e-05,0.0006473125984221229,9.617258801074237e-05,8.790444738564316e-05,5.09605818042787e-05,0.0003974513294848438
ub0774,0.2597964672978983,0.003202132287554629,8.310707316294425e-05,4.320474594215194e-05,9.808358747312752e-05,6.03538974348127e-05,0.0006140169632942227,7.444526963118741e-05,2.5190114771576955e-05,5.481792281293849e-05,0.00010515903810771344,0.13632281606383453,0.0001703464204598739,7.551671479082047e-05,6.201411758360459e-05,6.759607237173532e-05,0.031054877358289226,4.471822365867349e-05,3.415436873099941e-05,0.000450527639205117,0.0005544956120629609,4.347036942716389e-05,0.00011274023404532619,5.428078308090603e-05,0.00019521288289550703,0.00998739827347556,3.4387160745917744e-05,0.0021301856639241268,2.4366500172809674e-05,5.5387603500433983e-05,0.15422360957218842,2.574826093673973e-05,0.00032700181811242204,4.627951002206222e-05,5.571127023223563e-05,0.00021137015024486769,2.282290911266189e-05,8.122305783478739e-05,0.17964579684580886,0.00011187764591169067,0.010918378461116304,0.00232787456668865,0.0002244351464536976,0.00022701331467349863,3.3085458761636724e-05,0.0020402494952148497,0.0003776012625142828,0.00020323553148731023,0.00016927841431445357,4.375461043466234e-05,0.000192822537051656,5.244586543854929e-05,0.001993042442212748,0.00023745607880327563,0.005205064113468838,3.762720060753003e-05,0.00024424035712719485,0.15053696707667624,5.911931396986987e-05,0.000216505983393143,4.422480823820752e-05,3.5440173033895514e-05,4.027446899382695e-05,0.0001136962030377352,8.64383691222569e-05,0.00017914788658377463,0.002475535669579334,9.59230301482494e-05,0.011044612935630652,5.537920351527681e-05,0.009682657871222987,6.0085761138296106e-05,0.01937169608721129,4.57997384851124e-05,3.551198843859953e-05,0.00046050650545579637,6.841841566721062e-05,6.253635411740811e-05,3.625401313042108e-05,0.0002827519860975573
