idno,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
ub0512,0.0007494622994595246,0.1940110433069435,0.00015014142724180052,0.00014314889555361096,0.00020901530304030715,0.0006244557005488078,0.000935099620775018,0.00031442486805161464,0.0001609968470034566,0.6398625981731345,0.0004005134220904722,0.006616561778759331,0.00023568061116595177,0.0030508697277117853,0.0009071229836843851,0.0008315225782681066,0.00015456108074005516,0.0070806624660460435,0.00034031144874769784,0.0001350780822455084,0.0002880852049565721,0.0001582068002716146,0.0004652012646751293,0.0012236251938695696,0.00044987563525836807,0.0002181196658443568,0.0007409228543393586,0.026025025747641185,0.0001062284900971402,0.0004346584601663904,0.06531384623947854,0.0030025749507125755,0.000196459072185626,0.00016391687048850496,0.0002124209763069688,0.0014594289412572007,0.0002571028839523038,0.00028247420945731207,0.00020569609551020056,0.00016387892724461077,0.0006694795590724197,0.0003245001395407939,0.02507718609049185,0.008238591684575379,0.0004708291571828434,0.0012269631353412464,0.001336068036427093,0.00022638312100335518,0.00013814528471147038,0.00016293730344778414,0.00015103378998386661,0.00035171871266123113,0.0004040911264107996,0.0009565747702939766,0.001081313457173774,0.00024193441947368017,0.00010398993088191124,0.00010109958360352372,0.00028516663098493054,0.00017097496181308754
ub0513,0.001044689026330975,0.5002210236260813,0.0002092848453488492,0.00019953782921983072,0.00029135020344441584,0.0008704400718536639,0.0013034522390978187,0.00043828249866066296,0.00022441641088509663,0.005600414074681743,0.0005582828879556988,0.07487595306842586,0.00032851945772536384,0.037079166469926206,0.001264455099704276,0.0011590743300758175,0.00021544548013080096,0.009869863210953156,0.0004743662707222222,0.0001882877768788109,0.0004015671668654685,0.00022052731438777066,0.0006484524392913048,0.0017056332430590616,0.0006270897678335787,0.0003040409390824667,0.001032785739648741,0.003450249026694294,0.0001480738096742441,0.0006058782728166707,0.1895216614019761,0.004185343417551184,0.000273847846627504,0.00022848668432467944,0.00029609743288012703,0.002034324342586322,0.0003583803504148423,0.00039374589896567336,0.00028672350015951657,0.00022843379455217416,0.0009331996408895123,0.0004523266014389368,0.0021290382209482265,0.011483921648232738,0.0006562972602361598,0.0017102860599232475,0.133168385714947,0.0003155595183764607,0.00019256320575633624,0.0002271212481463225,0.00021052872588135272,0.0004902670617820573,0.0005632699145821194,0.0013333868376192548,0.001507262344681098,0.0003372367540010709,0.00014495344158017425,0.00014092453434068458,0.00039749891392878577,0.00023832508521415806
ub0514,0.002553484439560356,0.01912252224552291,0.000511545141726006,0.0004877209668851887,0.0007121336514569278,0.0021275758843320646,0.003185967236523751,0.0010712733763387603,0.0005485305183970867,0.013688829722869108,0.0013645847054356358,0.0225432120570118,0.0008029847181803887,0.010394583399933256,0.0030906483558626754,0.002833071078134181,0.000526603292675267,0.10436073011534593,0.0011594712497321794,0.00046022299105411837,0.0009815318110792985,0.0005390245820470629,0.0015849819149921015,0.00416899942085574,0.0015327661380672454,0.0007431530219696512,0.08276067570162593,0.00843328203916726,0.00036192987518738836,0.0014809198746335115,0.062057487642137435,0.010230038816878912,0.0006693534607387586,0.0005584792970582668,0.0007237370819415808,0.16544497549103138,0.0008759722990892817,0.000962414652406826,0.0007008248173956134,0.0005583500210654113,0.0022809761584111216,0.0011056007187421318,0.005203908370238969,0.02806961162105887,0.0016041566432690676,0.004180372083115386,0.004552102145325842,0.0007713073456504071,0.0004706732215399788,0.0005551418253831864,0.0005145855006312537,0.0011983368083095375,0.0013767742609581645,0.40444056451309657,0.0036841307283523492,0.0008242919970298971,0.0003543029056557072,0.0003444552364592572,0.0009715879710386892,0.0005825268393873668
ub0515,0.0003906618397731476,0.002925586545898489,7.826214371923275e-05,7.461724350750743e-05,0.00010895051410238172,0.00032550138013500134,0.0004874264369089454,0.0001638958991160124,8.392059813202524e-05,0.0020942768716452915,0.00020877008815591954,0.0771018221465116,0.00012284997020310155,0.0015902846368597828,0.0004728434425083279,0.000433436265537828,8.056591532726843e-05,0.1018947036769044,0.0001773894387476401,7.041028235991842e-05,0.00015016618749324668,0.08601084792918434,0.00024248902453644482,0.0006378221690064832,0.00023450044580746666,0.00011369621929069764,0.00038621060140706613,0.0012902218731805398,5.5372254758644604e-05,0.00022656839956328707,0.2795549065273481,0.026116076875484732,0.0001024055014315062,8.544267835897254e-05,0.00011072574226926844,0.2708213643993113,0.012409499556139113,0.00014724142152932758,0.00010722035673324462,8.542290020938801e-05,0.000348970343706891,0.00016914769643659172,0.0007961546138414938,0.0042944166597265795,0.00024542259817009475,0.12339439303455245,0.0006964336932613022,0.00011800359618960935,7.200908053718972e-05,8.493207300552765e-05,7.872729329488445e-05,0.00018333554532358465,0.00021063498856912426,0.0004986204908680704,0.0005636412997099433,0.0001261098063027261,5.420539197969877e-05,5.2698780658258756e-05,0.00014864486283409068,8.912175193497066e-05
ub0516,0.00019118076188392644,0.007439047737427411,3.829966159889237e-05,3.651593273539965e-05,5.331783187688382e-05,0.00015929275786090357,0.00023853509117945077,8.02068174379292e-05,4.106877676599268e-05,0.10915690475677174,0.0001021671953815608,0.001687822486638091,6.011990040922593e-05,0.0007782480844909348,0.00023139851499970917,0.030248784305738137,3.942707350962974e-05,0.001806210193465123,8.681023994979661e-05,3.445714440358001e-05,7.348781788063644e-05,4.035706216704624e-05,0.00011866845373555776,0.0003121352428174878,0.00011475903025907329,5.564026893422629e-05,0.0001890024299980976,0.0006314043901938258,2.7097885624395168e-05,0.00011087727245764228,0.2449396436113623,0.024795265135243515,5.011485584604206e-05,4.181364720843268e-05,0.2523622208107044,0.0003722865541151509,0.006072918668274788,7.20565058650095e-05,5.247113335060135e-05,4.180396824488604e-05,0.00017077791939832274,8.277692414093184e-05,0.0003896194359295654,0.21235828219919672,0.00012010407601862863,0.000312986720195522,0.00034081835112599677,0.10218242871750448,3.523955881550941e-05,4.1563768897947335e-05,3.852729491550889e-05,8.972012535373625e-05,0.000103079834000273,0.0002440131992171287,0.00027583286140864645,6.171518790775622e-05,2.652685028799681e-05,2.5789549965899552e-05,7.274331719539124e-05,4.3614099716655065e-05
ub0517,0.03913890709202133,0.18380766121760853,8.230339968497803e-05,7.847028619381553e-05,0.00011457643864473567,0.00034230943485744856,0.400702678166905,0.00017235906212928164,8.825404214125976e-05,0.002202419946946448,0.00021955043896327848,0.09399251958125213,0.0001291936269365026,0.001672402848430868,0.000497259862658479,0.0004558178003467785,8.472613213809468e-05,0.01679078185185856,0.00018654937346870927,7.404608838457378e-05,0.00015792038348406222,8.672461528333637e-05,0.0002550105345598769,0.0006707576665930206,0.00024660944615620693,0.0001195671998523801,0.00040615352429159237,0.001356845614804992,5.823153568612509e-05,0.0002382678094295604,0.24235297346462306,0.0016459289803780394,0.00010769345834040323,8.98547186793375e-05,0.00011644333503177398,0.0008000187934184929,0.00014093672750298562,0.00015484459012249737,0.00011275694039560957,8.983391923693882e-05,0.0003669902753922925,0.00017788204876622844,0.0008372659919604638,0.004516169299262967,0.0002580955903966017,0.0006725874342735028,0.000732395739327089,0.00012409699862427152,7.572744439076296e-05,8.931774697771086e-05,8.279256838926884e-05,0.000192802521706574,0.00022151163804097447,0.0005243679715477779,0.000592746287852933,0.00013262179259444106,5.700441911214474e-05,5.5420010254099146e-05,0.0001563205015293547,9.372377015947734e-05
ub0518,0.00024207962349114898,0.04745303727163767,4.849634224874271e-05,4.623772371709998e-05,6.751286342271653e-05,0.04584185446878585,0.00030204129585594686,0.00010156061716390548,5.200269064096362e-05,0.24471189771841226,0.0001293675992678126,0.002137178595058188,7.612587538607566e-05,0.0009854443586256726,0.007899696806743942,0.053515430070131036,4.992390979362174e-05,0.00228708516103405,0.00010992209673786172,4.3630815473280666e-05,9.305278997962966e-05,5.110149325871491e-05,0.00015026205731946034,0.00039523632668360376,0.00014531181152103938,7.045361270566321e-05,0.000239321345108095,0.0007995058474637806,3.431227015060515e-05,0.00014039659694717568,0.4927115694378939,0.046609997460250345,6.345714555677292e-05,5.29458710869388e-05,6.861291088704109e-05,0.0004714019756115957,8.30453638435799e-05,9.124041372154311e-05,6.644074477210977e-05,5.293361525205215e-05,0.00021624484608785105,0.00010481497422820412,0.015706733639514282,0.002661101398345959,0.00015207989138569505,0.0003963144964798455,0.00043155586004803005,7.312274511575097e-05,4.462153537829344e-05,0.030479397818148086,4.878457934455482e-05,0.00011360669322155906,0.00013052321352012672,0.00030897786373096164,0.0003492690089645752,7.814588301235984e-05,3.358920566507192e-05,3.2655610764547476e-05,9.211007773286878e-05,5.5225665669872814e-05
ub0519,0.0002881010369321397,0.5453249007885016,5.7715913003266684e-05,5.5027911710071486e-05,8.034763801197715e-05,0.00024004721114862846,0.00035946193767773715,0.00012086816186517671,6.188884830891465e-05,0.028702833042989737,0.0001539614898477444,0.002543474582725257,0.04535454564910788,0.001172785786199655,0.1632989187598387,0.00031964585437358015,5.941487338679254e-05,0.011774669191406156,0.00013081923044667496,5.1925407842129245e-05,0.00011074292373699148,6.081632557213062e-05,0.000178828163647057,0.00047037414346837587,0.00017293683364981668,8.384744896490255e-05,0.00028481838616275585,0.0009514987687348498,4.083532710156616e-05,0.00016708719461348584,0.12468800076169853,0.001154220775869032,7.55208933821249e-05,6.301133545004946e-05,8.16568139375505e-05,0.0005610195357500856,9.883300002991358e-05,0.00010858599920226285,7.907170040723533e-05,6.299674967579721e-05,0.0002573548466850564,0.0001247412001294078,0.0005871394296899731,0.06653652623443894,0.0001809915835660901,0.00047165728259345607,0.0005135983317427981,8.702400634699705e-05,5.310447210134778e-05,6.2634779777563e-05,5.8058946444033814e-05,0.00013520430033533715,0.00015533679628446076,0.0003677172066207467,0.0004156680442566616,9.300208585569659e-05,3.997480185352294e-05,3.886372255227197e-05,0.00010962099380375871,6.57245385435745e-05
ub0520,0.0003232127622024265,0.012576553956979365,6.474992198384459e-05,6.173432602477154e-05,9.013984224016776e-05,0.0002693024745780846,0.0004032706269322592,0.00013559872215237993,6.943142525433853e-05,0.0017326929420447025,0.6196935897101634,0.2465993692441389,0.00010163951060305098,0.0013157166578286904,0.0003912054354506873,0.0003586020398217945,6.665593969304578e-05,0.08430224116165068,0.00014676255688668324,5.8253710836505075e-05,0.0001242394913137248,6.822819100023017e-05,0.00020062248073604528,0.0005277000312040673,0.00019401315693169332,9.406618550268007e-05,0.000319530045077155,0.0010674607372115669,4.581204916331359e-05,0.0001874506050889349,0.018011139163731073,0.001294889074793331,8.472484796984955e-05,7.069071322249791e-05,9.160857130695398e-05,0.0006293926454767289,0.00011087806998745754,0.00012181969600803828,8.870840234665676e-05,7.067434983680817e-05,0.00028871944283509005,0.00013994377904224002,0.0006586958481262008,0.0035529712127612616,0.00020304956303772795,0.0005291395502884949,0.0005761920791151077,9.762987932584084e-05,5.957647114342459e-05,7.026826559675054e-05,6.513476192436956e-05,0.00015168204820909399,0.00017426815097025175,0.00041253198991174236,0.00046632673791841006,0.0001043365250611272,4.4846649158764175e-05,4.360015933766764e-05,0.00012298082846204212,7.373458239982738e-05
ub0521,0.0027762395933189805,0.020790689991940645,0.0005561701705432065,0.0005302676757222008,0.0007742571712126585,0.002313176581914201,0.0034638975072733076,0.0011647267226630276,0.0005963819946284747,0.014882985176668681,0.001483625288243463,0.024509786276213832,0.0008730336997182968,0.01130136277467174,0.0033602634116891234,0.0030802161845784365,0.0005725419307230767,0.026228958413706392,0.0012606186045041026,0.0005003708930923093,0.0010671564838239636,0.0005860468007037957,0.0017232490157070345,0.004532685250549783,0.0016664781558385262,0.000807982540062794,0.002744606853867408,0.00916896580062695,0.00039350310263618684,0.0016101090442510828,0.41641415659912107,0.011122464019988006,0.0007277450180773268,0.0006071986625495411,0.0007868728357652747,0.35434921199164504,0.0009523884076618977,0.0010463716253004411,0.0007619618024260368,0.0006070581090672992,0.0024799588453681284,0.0012020486368431926,0.00565787526786297,0.03051828550202068,0.0017440964659632071,0.0045450500156360785,0.004949208232050854,0.000838592927545355,0.0005117327573686978,0.0006035700439989874,0.0005594757574658751,0.0013028746295917265,0.0014968782088966355,0.003543448086948861,0.0040055186695306,0.000896199735215297,0.0003852107886268104,0.0003745040505313946,0.0010563451853477831,0.0006333440104912566
ub0522,0.0010114854936361028,0.5796719328248624,0.00020263310877467733,0.00019319588375149054,0.0002820901693463267,0.0008427747239307278,0.0012620243902870696,0.000424352489914444,0.00021728374513645845,0.10077193597911813,0.0005405388860029572,0.1042793312650808,0.00031807806676541905,0.0041174992721840775,0.0012242667037452597,0.0011222352694133133,0.0002085979390317916,0.009556167634988552,0.0004592894051839794,0.00018230339377717423,0.0003888040878839339,0.0002135182564683024,0.000627842562833909,0.0016514228055757936,0.0006071588648719492,0.00029437755313032406,0.0009999605311810488,0.003340589162872771,0.00014336755407391453,0.0005866215384837428,0.024582193472199563,0.004052319921083537,0.0002651440929747534,0.00022122465236866094,0.00028668651676470473,0.00196966705882192,0.00034698988551832584,0.0003812314046996673,0.00027761051737518454,0.00022117344360097753,0.03268671320711255,0.0004379502265358851,0.0020613706295443427,0.07468527339758442,0.0006354380504727152,0.033439101353578284,0.0018031773423846,0.0003055300354188486,0.0001864429359564176,0.00021990261408541743,0.0002038374548362632,0.0004746848186409849,0.0005453674090963004,0.0012910075722666805,0.0014593567639006287,0.00032651829970016435,0.00014034636118071315,0.00013644550539948454,0.000384865136936637,0.00023075035765460062
ub0523,0.000630648992007862,0.024539226179856512,0.0001263392966089775,0.00012045530075765862,0.00017587981446384455,0.0005254598642102038,0.0007868569689148818,0.00026457865357864424,0.00013547379148009728,0.003380810367491809,0.0003370194686365497,0.1244661788489565,0.00019831783396548463,0.02238363605759007,0.0007633155072647081,0.0006997001399466397,0.00013005829625139896,0.045591005090604736,0.0002863613984002158,0.00011366396478104038,0.0002424146541450579,0.00013312605476223987,0.00039145225698440487,0.0010296421790205654,0.00037855622105232873,0.00018354084988802584,0.0006234633170763504,0.0020828170068013167,8.938793886042109e-05,0.00036575144602911066,0.5305537502511111,0.002526572540687492,0.00016531414046312007,0.00013793089955453018,0.0001787455815801853,0.001228063628250137,0.00021634400385951805,0.00023769317761672447,0.00017308680554980552,0.00013789897150620452,0.0005633460274164077,0.00027305667817499634,0.0012852396973124026,0.0861982161262297,0.00039618795181478936,0.020848875930463636,0.02094068427885224,0.0001904942879332519,0.00011624491934651738,0.0001371066246480002,0.00012709019183638947,0.0002959602527973288,0.0003400299944828047,0.09988705252544626,0.0009098913211551145,0.0002035802172879326,8.750426157118041e-05,8.50721250928248e-05,0.00023995876579064237,0.0001438700617813125
ub0524,0.0004581499891273884,0.04661933398289046,9.178219279076143e-05,8.75076237841186e-05,0.00012777208257764558,0.00038173284049549815,0.0005716309965158379,0.0001922094680187545,9.841816427239909e-05,0.002456070258951313,0.00024483582444167064,0.004044736752182681,0.00014407271656103956,0.1890144958422164,0.0005545287406877094,0.0005083138410930637,9.448394870781348e-05,0.004328443784528079,0.00020803406209507914,8.257389592079191e-05,0.00017610790244392138,9.671259498521796e-05,0.0002843798207150088,0.029540236432793788,0.00027501118808902734,0.00013333762433030634,0.0004529297843328585,0.2606431670614622,6.493799837312838e-05,0.0002657088541251084,0.08311501788783117,0.05941994550173209,0.00012009639691113278,0.00010020318898797372,0.00012985398739289464,0.015288270255819771,0.00015716825725898921,0.00017267787330325126,0.0001257430346923463,0.00010017999409639592,0.0004092561466150208,0.0001983685310250616,0.0009336930064298344,0.20658188995229226,0.00028782017908003763,0.0007500485982039143,0.0008167449607591392,0.00013838911510439858,8.444889187114905e-05,9.96043748389772e-05,9.232769852316463e-05,0.0002150073786204433,0.00024702289268598536,0.0005847588610204505,0.08703769723758772,0.00014789570033254716,6.356955611678305e-05,6.180267261227244e-05,0.00017432376382302031,0.00010451783492273196
